	match_id	p1_backhand_per	p1_cc	p1_dl	p1_dm	p1_forehand_per	p1_ii	p1_io	p2_backhand_per	p2_cc	p2_dl	p2_dm	p2_forehand_per	p2_ii	p2_io
120	20151118-M-Tour_Finals-RR-Rafael_Nadal-Andy_Murray.html	0.5153846153846153	0.51	0.11	0.23	0.4846153846153846	0.02	0.12	0.4022140221402214	0.57	0.2	0.13	0.5977859778597786	0.0	0.09
121	20170122-M-Australian_Open-R16-Andy_Murray-Mischa_Zverev.html	0.46555323590814196	0.49	0.13	0.19	0.534446764091858	0.03	0.16	0.5389473684210526	0.31	0.2	0.38	0.4610526315789474	0.0	0.1
122	20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis.html	0.4669811320754717	0.38	0.13	0.29	0.5330188679245284	0.01	0.19	0.5467289719626168	0.42	0.07	0.41	0.4532710280373832	0.0	0.1
123	20150822-M-Cincinnati_Masters-QF-Roger_Federer-Feliciano_Lopez.html	0.4074074074074074	0.32	0.15	0.25	0.5925925925925926	0.09	0.19	0.5413533834586466	0.47	0.16	0.22	0.45112781954887216	0.0	0.14
124	20160202-M-Dallas_CH-R32-Kyle_Edmund-Sekou_Bangoura.html	0.3270440251572327	0.34	0.13	0.24	0.6729559748427673	0.04	0.25	0.49333333333333335	0.47	0.02	0.37	0.5066666666666667	0.02	0.12
125	20180429-M-Anning_CH-F-Prajnesh_Gunneswaran-Mohamed_Safwat.html	0.3519736842105263	0.35	0.05	0.44	0.6480263157894737	0.02	0.14	0.3106796116504854	0.4	0.05	0.35	0.6893203883495146	0.02	0.18
126	19920815-M-Cincinnati_Masters-SF-Michael_Chang-Ivan_Lendl.html	0.5555555555555556	0.5	0.17	0.09	0.4444444444444444	0.09	0.14	0.6453900709219859	0.69	0.11	0.07	0.3546099290780142	0.04	0.09
127	20130810-M-Canada_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	0.4598337950138504	0.48	0.13	0.21	0.5401662049861495	0.01	0.16	0.403954802259887	0.38	0.12	0.29	0.596045197740113	0.04	0.17
128	20060618-M-Halle-F-Roger_Federer-Tomas_Berdych.html	0.5380710659898477	0.38	0.12	0.35	0.4619289340101523	0.02	0.14	0.4918918918918919	0.46	0.09	0.25	0.5081081081081081	0.01	0.19
129	20040130-M-Australian_Open-SF-Roger_Federer-Juan_Carlos_Ferrero.html	0.5555555555555556	0.44	0.11	0.34	0.4444444444444444	0.02	0.09	0.5173913043478261	0.48	0.14	0.22	0.4826086956521739	0.02	0.15
130	20111106-M-Basel-F-Kei_Nishikori-Roger_Federer.html	0.5263157894736842	0.52	0.16	0.14	0.47368421052631576	0.03	0.15	0.5309278350515464	0.49	0.15	0.19	0.4690721649484536	0.04	0.13
131	20120510-M-Madrid_Masters-R16-Roger_Federer-Richard_Gasquet.html	0.44	0.34	0.14	0.14	0.56	0.05	0.33	0.6637931034482759	0.43	0.12	0.37	0.33620689655172414	0.0	0.08
132	20151105-M-Paris_Masters-R16-John_Isner-Roger_Federer.html	0.4900398406374502	0.36	0.08	0.35	0.5099601593625498	0.06	0.15	0.4625	0.36	0.09	0.29	0.5375	0.04	0.22
133	20180810-M-Canada_Masters-QF-Stefanos_Tsitsipas-Alexander_Zverev.html	0.4391025641025641	0.39	0.04	0.41	0.5608974358974359	0.02	0.14	0.5619335347432024	0.47	0.06	0.27	0.4380664652567976	0.0	0.19
134	20170411-M-Marrakech-R32-Borna_Coric-Diego_Sebastian_Schwartzman.html	0.4676470588235294	0.46	0.09	0.22	0.5323529411764706	0.01	0.22	0.6094674556213018	0.5	0.04	0.36	0.3905325443786982	0.01	0.08
135	20160228-M-Sao_Paulo-F-Pablo_Cuevas-Pablo_Carreno_Busta.html	0.4411764705882353	0.45	0.07	0.31	0.5588235294117647	0.04	0.13	0.47863247863247865	0.54	0.06	0.24	0.5213675213675214	0.02	0.14
136	20170127-M-Australian_Open-SF-Rafael_Nadal-Grigor_Dimitrov.html	0.455470737913486	0.53	0.15	0.19	0.544529262086514	0.03	0.1	0.4525	0.42	0.17	0.22	0.54625	0.05	0.15
137	20190103-M-Doha-QF-Novak_Djokovic-Nikoloz_Basilashvili.html	0.5993485342019544	0.49	0.13	0.28	0.4006514657980456	0.0	0.1	0.4723926380368098	0.48	0.09	0.18	0.5276073619631901	0.02	0.22
138	20090515-M-Madrid_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	0.5057803468208093	0.13	0.02	0.36	0.49421965317919075	0.1	0.39	0.39680232558139533	0.11	0.03	0.32	0.6031976744186046	0.15	0.39
139	20181125-M-Davis_Cup_World_Group_F-RR-Lucas_Pouille-Marin_Cilic.html	0.591304347826087	0.33	0.15	0.36	0.40869565217391307	0.01	0.15	0.3865546218487395	0.45	0.13	0.18	0.6134453781512605	0.01	0.23
140	20180905-M-US_Open-QF-Marin_Cilic-Kei_Nishikori.html	0.5201900237529691	0.47	0.08	0.25	0.47980997624703087	0.03	0.17	0.5762273901808785	0.44	0.09	0.36	0.42377260981912146	0.0	0.11
141	20151021-M-Vienna-R16-Sergiy_Stakhovsky-Ivo_Karlovic.html	0.5113636363636364	0.34	0.2	0.29	0.48863636363636365	0.0	0.17	0.6060606060606061	0.33	0.15	0.3	0.3939393939393939	0.0	0.22
142	20040509-M-Rome_Masters-F-Carlos_Moya-David_Nalbandian.html	0.43986254295532645	0.31	0.28	0.16	0.5567010309278351	0.12	0.14	0.43859649122807015	0.59	0.2	0.06	0.5578947368421052	0.02	0.13
143	20080419-M-Monte_Carlo_Masters-SF-Roger_Federer-Novak_Djokovic.html	0.48132780082987553	0.39	0.13	0.34	0.5186721991701245	0.05	0.09	0.5	0.41	0.12	0.32	0.5	0.02	0.12
144	20150903-M-US_Open-R64-Bernard_Tomic-Lleyton_Hewitt.html	0.4791666666666667	0.42	0.2	0.2	0.5190972222222222	0.02	0.16	0.4712041884816754	0.48	0.13	0.2	0.5270506108202443	0.02	0.17
145	20010805-M-Canada_Masters-F-Patrick_Rafter-Andrei_Pavel.html	0.5555555555555556	0.47	0.12	0.35	0.4444444444444444	0.02	0.04	0.5843373493975904	0.46	0.13	0.26	0.41566265060240964	0.01	0.14
146	20130331-M-Miami_Masters-F-David_Ferrer-Andy_Murray.html	0.46964285714285714	0.39	0.06	0.34	0.5303571428571429	0.03	0.18	0.5415162454873647	0.38	0.08	0.37	0.4584837545126354	0.01	0.16
147	20180512-M-Madrid_Masters-SF-Denis_Shapovalov-Alexander_Zverev.html	0.42452830188679247	0.47	0.07	0.31	0.5754716981132075	0.01	0.14	0.6428571428571429	0.34	0.08	0.42	0.35714285714285715	0.0	0.15
148	20120805-M-Olympics-BR-Novak_Djokovic-Juan_Martin_Del_Potro.html	0.532319391634981	0.45	0.22	0.18	0.467680608365019	0.02	0.12	0.4785992217898833	0.57	0.11	0.18	0.5175097276264592	0.01	0.13
149	20060611-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	0.5164410058027079	0.38	0.11	0.32	0.4835589941972921	0.03	0.17	0.4630738522954092	0.39	0.11	0.32	0.5369261477045908	0.05	0.12
150	19921108-M-Paris_Masters-F-Guy_Forget-Boris_Becker.html	0.5668789808917197	0.31	0.25	0.29	0.43312101910828027	0.01	0.13	0.5925925925925926	0.46	0.23	0.15	0.4074074074074074	0.0	0.15
151	20130805-M-Canada_Masters-R64-Peter_Polansky-Kei_Nishikori.html	0.489010989010989	0.41	0.15	0.32	0.510989010989011	0.03	0.09	0.45478723404255317	0.55	0.08	0.19	0.5452127659574468	0.02	0.16
152	20190104-M-Pune-SF-Kevin_Anderson-Gilles_Simon.html	0.3983050847457627	0.51	0.09	0.16	0.6016949152542372	0.02	0.22	0.4824561403508772	0.47	0.12	0.23	0.5175438596491229	0.02	0.16
153	20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka.html	0.5560975609756098	0.41	0.07	0.37	0.44390243902439025	0.02	0.12	0.5096153846153846	0.5	0.08	0.25	0.49038461538461536	0.02	0.14
154	20180619-M-Halle-R32-Roger_Federer-Aljaz_Bedene.html	0.4691358024691358	0.37	0.15	0.32	0.5308641975308642	0.0	0.15	0.5	0.33	0.04	0.4	0.5	0.04	0.19
155	20150723-M-Bastad-R16-Pablo_Cuevas-Federico_Delbonis.html	0.4603174603174603	0.38	0.09	0.41	0.5396825396825397	0.04	0.09	0.4645161290322581	0.42	0.08	0.35	0.535483870967742	0.01	0.14
156	20011112-M-Masters_Cup-RR-Patrick_Rafter-Andre_Agassi.html	0.5379310344827586	0.67	0.09	0.19	0.45517241379310347	0.02	0.03	0.53125	0.48	0.23	0.11	0.46875	0.06	0.13
157	20160916-M-Davis_Cup_World_Group_SF-RR-Andy_Murray-Juan_Martin_Del_Potro.html	0.5153538050734312	0.47	0.18	0.17	0.48464619492656874	0.03	0.15	0.6097560975609756	0.65	0.06	0.13	0.3888888888888889	0.04	0.12
158	20151017-M-Ho_Chi_Minh_City_CH-SF-Flavio_Cipolla-Jordan_Thompson.html	0.6189024390243902	0.5	0.08	0.31	0.38109756097560976	0.0	0.1	0.5151515151515151	0.24	0.14	0.36	0.48484848484848486	0.03	0.23
159	20170122-M-Australian_Open-R16-Jo_Wilfried_Tsonga-Daniel_Evans.html	0.4531645569620253	0.38	0.13	0.17	0.5468354430379747	0.08	0.24	0.4177545691906005	0.36	0.14	0.21	0.5822454308093995	0.05	0.24
160	20171119-M-Santiago_CH-F-Nicolas_Jarry-Marcelo_Arevalo.html	0.47368421052631576	0.46	0.09	0.21	0.5263157894736842	0.03	0.2	0.35714285714285715	0.39	0.04	0.3	0.6428571428571429	0.04	0.22
161	20071018-M-Madrid_Masters-R16-Andy_Murray-Rafael_Nadal.html	0.5360576923076923	0.49	0.18	0.22	0.4639423076923077	0.01	0.11	0.4275184275184275	0.43	0.14	0.27	0.5724815724815725	0.05	0.11
162	20181007-M-Beijing-F-Juan_Martin_Del_Potro-Nikoloz_Basilashvili.html	0.5862068965517241	0.5	0.04	0.35	0.41379310344827586	0.0	0.11	0.3973509933774834	0.34	0.06	0.25	0.6026490066225165	0.08	0.27
163	20151107-M-Paris-SF-David_Ferrer-Andy_Murray.html	0.5190311418685121	0.47	0.12	0.25	0.4809688581314879	0.02	0.14	0.5420875420875421	0.48	0.19	0.14	0.45791245791245794	0.01	0.18
164	20160727-M-Canada_Masters-R32-John_Isner-Ryan_Harrison.html	0.34893617021276596	0.25	0.08	0.28	0.6510638297872341	0.05	0.35	0.5358851674641149	0.37	0.06	0.35	0.46411483253588515	0.01	0.21
165	20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal.html	0.42735042735042733	0.53	0.13	0.19	0.5726495726495726	0.01	0.14	0.47757847533632286	0.43	0.16	0.3	0.5224215246636771	0.03	0.08
166	20170609-M-Roland_Garros-SF-Rafael_Nadal-Dominic_Thiem.html	0.47530864197530864	0.43	0.11	0.3	0.5246913580246914	0.04	0.12	0.365625	0.43	0.09	0.33	0.634375	0.03	0.12
167	20110606-M-Queens_Club-SF-Andy_Murray-Andy_Roddick.html	0.5952380952380952	0.53	0.13	0.21	0.40476190476190477	0.01	0.13	0.445859872611465	0.35	0.14	0.17	0.554140127388535	0.04	0.31
168	20190117-M-Australian_Open-R64-Denis_Shapovalov-Taro_Daniel.html	0.29797979797979796	0.42	0.11	0.23	0.702020202020202	0.03	0.22	0.5591397849462365	0.49	0.08	0.35	0.44086021505376344	0.0	0.09
169	20150913-M-Sevilla_CH-F-Pablo_Carreno_Busta-Pedro_Cachin.html	0.42857142857142855	0.47	0.1	0.22	0.5714285714285714	0.03	0.18	0.54	0.49	0.06	0.29	0.46	0.04	0.13
170	20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer.html	0.33962264150943394	0.37	0.08	0.36	0.6540880503144654	0.01	0.18	0.5302013422818792	0.41	0.06	0.41	0.4697986577181208	0.0	0.12
171	20160925-M-St_Petersburg-F-Alexander_Zverev-Stanislas_Wawrinka.html	0.3968957871396896	0.5	0.07	0.31	0.6031042128603105	0.0	0.12	0.4607218683651805	0.48	0.14	0.27	0.5392781316348195	0.0	0.1
172	20140113-M-Australian_Open-R128-Ricardas_Berankis-Alexandr_Dolgopolov.html	0.48917748917748916	0.45	0.14	0.24	0.5108225108225108	0.03	0.15	0.5436507936507936	0.44	0.21	0.24	0.4523809523809524	0.01	0.11
173	20180811-M-Canada_Masters-SF-Stefanos_Tsitsipas-Kevin_Anderson.html	0.451505016722408	0.38	0.07	0.36	0.5484949832775919	0.0	0.18	0.4227129337539432	0.49	0.04	0.25	0.5772870662460567	0.04	0.19
174	20170107-M-Brisbane-F-Grigor_Dimitrov-Kei_Nishikori.html	0.45353159851301117	0.44	0.09	0.28	0.5464684014869888	0.04	0.15	0.5241635687732342	0.5	0.13	0.22	0.4758364312267658	0.01	0.14
175	20110814-M-Canada_Masters-F-Novak_Djokovic-Mardy_Fish.html	0.5771604938271605	0.41	0.1	0.34	0.4228395061728395	0.0	0.14	0.5	0.38	0.08	0.42	0.5	0.01	0.12
176	20040516-M-Hamburg_Masters-F-Roger_Federer-Guillermo_Coria.html	0.550561797752809	0.39	0.05	0.41	0.449438202247191	0.03	0.12	0.5072046109510087	0.37	0.07	0.37	0.49279538904899134	0.01	0.19
177	20060609-M-Roland_Garros-SF-Roger_Federer-David_Nalbandian.html	0.5704225352112676	0.51	0.16	0.14	0.4295774647887324	0.04	0.14	0.5477031802120141	0.55	0.19	0.12	0.45229681978798586	0.03	0.11
178	20150925-M-Campinas_CH-QF-Diego_Sebastian_Schwartzman-Nicolas_Kicker.html	0.5162790697674419	0.48	0.1	0.3	0.48372093023255813	0.0	0.12	0.47345132743362833	0.4	0.1	0.4	0.5265486725663717	0.01	0.09
179	20181112-M-Tour_Finals-RR-John_Isner-Novak_Djokovic.html	0.40268456375838924	0.33	0.11	0.34	0.5973154362416108	0.02	0.2	0.4966442953020134	0.5	0.17	0.16	0.5033557046979866	0.02	0.14
180	20170318-M-Drummondville_CH-SF-Denis_Shapovalov-Felix_Auger_Aliassime.html	0.40106951871657753	0.41	0.2	0.23	0.5935828877005348	0.03	0.12	0.4702702702702703	0.42	0.21	0.23	0.5297297297297298	0.0	0.14
181	20180812-M-Canada_Masters-F-Stefanos_Tsitsipas-Rafael_Nadal.html	0.4790697674418605	0.45	0.06	0.34	0.5209302325581395	0.03	0.12	0.47641509433962265	0.52	0.14	0.22	0.5235849056603774	0.01	0.11
182	20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin.html	0.4666666666666667	0.51	0.04	0.28	0.5333333333333333	0.01	0.15	0.39908256880733944	0.44	0.14	0.28	0.6009174311926605	0.02	0.12
183	20120327-M-Miami_Masters-QF-David_Ferrer-Novak_Djokovic.html	0.3654970760233918	0.38	0.13	0.29	0.6345029239766082	0.03	0.17	0.5146198830409356	0.49	0.1	0.26	0.4853801169590643	0.0	0.14
184	20150418-M-Monte_Carlo_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	0.5297805642633229	0.36	0.24	0.21	0.4702194357366771	0.01	0.17	0.4391025641025641	0.4	0.17	0.28	0.5608974358974359	0.01	0.14
185	20080417-M-Monte_Carlo_Masters-R16-Novak_Djokovic-Andy_Murray.html	0.5354330708661418	0.38	0.11	0.27	0.4645669291338583	0.02	0.22	0.5020746887966805	0.44	0.08	0.38	0.4979253112033195	0.01	0.09
186	20120225-M-Buenos_Aires-SF-David_Ferrer-David_Nalbandian.html	0.4528301886792453	0.5	0.13	0.13	0.5471698113207547	0.05	0.19	0.5911949685534591	0.55	0.12	0.25	0.4088050314465409	0.01	0.07
187	19891203-M-Tour_Finals-F-Stefan_Edberg-Boris_Becker.html	0.5868852459016394	0.5	0.19	0.21	0.4131147540983607	0.0	0.1	0.6351791530944625	0.44	0.19	0.25	0.36482084690553745	0.01	0.11
188	19921122-M-Tour_Finals-F-Jim_Courier-Boris_Becker.html	0.4970414201183432	0.45	0.14	0.22	0.5029585798816568	0.01	0.17	0.5901639344262295	0.44	0.15	0.18	0.4098360655737705	0.0	0.23
189	20030809-M-Canada_Masters-SF-Roger_Federer-Andy_Roddick.html	0.5579710144927537	0.44	0.19	0.19	0.4420289855072464	0.03	0.16	0.38848920863309355	0.46	0.11	0.12	0.6079136690647482	0.01	0.3
190	20151103-M-Paris-R64-Lucas_Pouille-Jeremy_Chardy.html	0.5291479820627802	0.44	0.07	0.26	0.47085201793721976	0.02	0.21	0.36637931034482757	0.33	0.13	0.2	0.6336206896551724	0.06	0.28
191	20160515-M-Rome_Masters-F-Andy_Murray-Novak_Djokovic.html	0.48639455782312924	0.51	0.09	0.29	0.5136054421768708	0.0	0.11	0.5627118644067797	0.43	0.13	0.3	0.43728813559322033	0.01	0.14
192	20160804-M-Granby_CH-R16-Gregoire_Barrere-Denis_Shapovalov.html	0.4946236559139785	0.45	0.11	0.29	0.5053763440860215	0.0	0.15	0.42718446601941745	0.54	0.09	0.21	0.5728155339805825	0.05	0.11
193	20090405-M-Miami_Masters-F-Novak_Djokovic-Andy_Murray.html	0.5195729537366548	0.46	0.17	0.18	0.4804270462633452	0.01	0.16	0.5683453237410072	0.51	0.12	0.25	0.4316546762589928	0.01	0.11
194	20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal.html	0.37610619469026546	0.44	0.13	0.24	0.6238938053097345	0.05	0.14	0.5216400911161732	0.39	0.15	0.27	0.4783599088838269	0.05	0.13
195	19971027-M-Paris_Masters-SF-Pete_Sampras-Yevgeny_Kafelnikov.html	0.596244131455399	0.57	0.15	0.18	0.40375586854460094	0.03	0.08	0.5	0.59	0.14	0.14	0.5	0.02	0.11
196	20170423-M-Monte_Carlo_Masters-F-Rafael_Nadal-Albert_Ramos.html	0.3895582329317269	0.4	0.14	0.27	0.6104417670682731	0.02	0.18	0.48945147679324896	0.5	0.06	0.3	0.510548523206751	0.02	0.13
197	20170925-M-Chengdu-F-Denis_Istomin-Marcos_Baghdatis.html	0.5555555555555556	0.39	0.18	0.26	0.4444444444444444	0.03	0.13	0.36538461538461536	0.43	0.14	0.37	0.6346153846153846	0.0	0.06
198	20150926-M-Metz-SF-Martin_Klizan-Gilles_Simon.html	0.5444126074498568	0.53	0.15	0.21	0.45558739255014324	0.01	0.1	0.5915915915915916	0.5	0.1	0.33	0.4084084084084084	0.0	0.06
199	20140615-M-Halle-F-Roger_Federer-Alejandro_Falla.html	0.5819672131147541	0.43	0.11	0.33	0.4180327868852459	0.02	0.12	0.4830508474576271	0.5	0.16	0.23	0.5169491525423728	0.0	0.11
200	20050815-M-Canada_Masters-F-Rafael_Nadal-Andre_Agassi.html	0.5501432664756447	0.49	0.18	0.24	0.4498567335243553	0.04	0.05	0.4453551912568306	0.67	0.15	0.09	0.5546448087431693	0.02	0.07
201	20180505-M-Estoril-SF-Stefanos_Tsitsipas-Joao_Sousa.html	0.3670212765957447	0.51	0.1	0.22	0.6303191489361702	0.02	0.16	0.33962264150943394	0.35	0.09	0.25	0.660377358490566	0.09	0.23
202	20180124-M-Australian_Open-QF-Tomas_Berdych-Roger_Federer.html	0.4337748344370861	0.48	0.18	0.11	0.5662251655629139	0.01	0.21	0.5030864197530864	0.48	0.17	0.2	0.49691358024691357	0.06	0.1
203	20080106-M-Chennai-F-Mikhail_Youzhny-Rafael_Nadal.html	0.38095238095238093	0.44	0.23	0.21	0.6190476190476191	0.02	0.1	0.5080645161290323	0.51	0.13	0.21	0.49193548387096775	0.03	0.12
204	20130913-M-Davis_Cup_World_Group_PO-RR-Sergiy_Stakhovsky-Rafael_Nadal.html	0.6086956521739131	0.35	0.31	0.24	0.391304347826087	0.01	0.09	0.4607329842931937	0.43	0.19	0.12	0.5392670157068062	0.06	0.21
205	20151014-M-Corrientes_CH-R32-Fernando_Romboli-Diego_Sebastian_Schwartzman.html	0.4752851711026616	0.2	0.15	0.38	0.5247148288973384	0.01	0.26	0.49808429118773945	0.43	0.06	0.35	0.5019157088122606	0.01	0.17
206	20140628-M-Padova_CH-SF-Nikola_Cacic-Maximo_Gonzalez.html	0.5073170731707317	0.41	0.17	0.18	0.4878048780487805	0.02	0.21	0.5412371134020618	0.55	0.18	0.08	0.4587628865979381	0.02	0.16
207	20050318-M-Indian_Wells_Masters-SF-Roger_Federer-Guillermo_Canas.html	0.41148325358851673	0.46	0.14	0.23	0.5885167464114832	0.02	0.15	0.44878048780487806	0.45	0.08	0.21	0.551219512195122	0.06	0.21
208	20061029-M-Basel-F-Roger_Federer-Fernando_Gonzalez.html	0.47058823529411764	0.4	0.21	0.19	0.5294117647058824	0.05	0.14	0.4738955823293173	0.49	0.12	0.21	0.5220883534136547	0.02	0.15
209	20151122-M-Montevideo_CH-F-Guido_Pella-Inigo_Cervantes_Huegun.html	0.3839835728952772	0.5	0.1	0.28	0.6160164271047228	0.01	0.11	0.4865979381443299	0.51	0.08	0.29	0.51340206185567	0.03	0.1
210	20151108-M-Paris-F-Andy_Murray-Novak_Djokovic.html	0.5263157894736842	0.44	0.06	0.37	0.47368421052631576	0.01	0.12	0.5576923076923077	0.51	0.1	0.28	0.4423076923076923	0.01	0.09
211	20171029-M-Vienna-F-Lucas_Pouille-Jo_Wilfried_Tsonga.html	0.43795620437956206	0.45	0.1	0.15	0.5620437956204379	0.02	0.27	0.5079365079365079	0.39	0.13	0.25	0.49206349206349204	0.05	0.19
212	20150827-M-Winston_Salem-QF-Malek_Jaziri-Thomaz_Bellucci.html	0.4834123222748815	0.29	0.15	0.42	0.5165876777251185	0.02	0.12	0.539906103286385	0.42	0.06	0.31	0.460093896713615	0.01	0.19
213	20180124-M-Australian_Open-QF-Tennys_Sandgren-Hyeon_Chung.html	0.4360730593607306	0.35	0.08	0.42	0.5639269406392694	0.0	0.14	0.4837962962962963	0.41	0.08	0.39	0.5162037037037037	0.01	0.12
214	20180318-M-Indian_Wells_Masters-F-Roger_Federer-Juan_Martin_Del_Potro.html	0.5081967213114754	0.39	0.14	0.26	0.4918032786885246	0.05	0.16	0.484593837535014	0.46	0.1	0.23	0.5126050420168067	0.04	0.17
215	20070617-M-Queens_Club-F-Nicolas_Mahut-Andy_Roddick.html	0.5203619909502263	0.45	0.16	0.22	0.47058823529411764	0.02	0.15	0.4423963133640553	0.47	0.16	0.1	0.5576036866359447	0.03	0.23
216	20021116-M-Masters_Cup-SF-Roger_Federer-Lleyton_Hewitt.html	0.47689463955637706	0.45	0.26	0.11	0.5231053604436229	0.06	0.12	0.4619771863117871	0.61	0.14	0.08	0.5380228136882129	0.05	0.13
217	20180224-M-Delray_Beach-SF-Denis_Shapovalov-Francis_Tiafoe.html	0.5692307692307692	0.37	0.16	0.32	0.4307692307692308	0.02	0.12	0.5645161290322581	0.45	0.07	0.32	0.43548387096774194	0.01	0.15
218	20050320-M-Indian_Wells_Masters-F-Lleyton_Hewitt-Roger_Federer.html	0.5296052631578947	0.5	0.07	0.31	0.46710526315789475	0.01	0.11	0.6137071651090342	0.38	0.13	0.4	0.3862928348909657	0.0	0.09
219	20160320-M-Indian_Wells_Masters-F-Milos_Raonic-Novak_Djokovic.html	0.32	0.49	0.07	0.12	0.68	0.05	0.28	0.4666666666666667	0.46	0.17	0.31	0.5333333333333333	0.01	0.05
220	20011118-M-Masters_Cup-F-Sebastien_Grosjean-Lleyton_Hewitt.html	0.46511627906976744	0.31	0.11	0.27	0.5348837209302325	0.05	0.26	0.571917808219178	0.53	0.06	0.23	0.4280821917808219	0.01	0.18
221	20181004-M-Beijing-R16-Alexander_Zverev-Malek_Jaziri.html	0.5328798185941043	0.45	0.1	0.29	0.46485260770975056	0.02	0.14	0.5308056872037915	0.48	0.09	0.29	0.466824644549763	0.01	0.13
222	20160611-M-Caltanissetta_CH-SF-Alessandro_Giannessi-Paolo_Lorenzi.html	0.4	0.27	0.15	0.36	0.5978494623655914	0.03	0.18	0.4430379746835443	0.41	0.12	0.3	0.5569620253164557	0.03	0.14
223	19980622-M-Wimbledon-SF-Tim_Henman-Pete_Sampras.html	0.5314285714285715	0.53	0.22	0.07	0.4685714285714286	0.03	0.15	0.7016574585635359	0.55	0.21	0.06	0.2983425414364641	0.04	0.13
224	20180630-M-Antalya-F-Damir_Dzumhur-Adrian_Mannarino.html	0.4939271255060729	0.35	0.1	0.38	0.5060728744939271	0.01	0.16	0.5738396624472574	0.45	0.07	0.39	0.42616033755274263	0.0	0.09
225	20060430-M-Barcelona-F-Tommy_Robredo-Rafael_Nadal.html	0.4080808080808081	0.41	0.1	0.3	0.591919191919192	0.04	0.15	0.389937106918239	0.5	0.11	0.22	0.610062893081761	0.03	0.15
226	20130224-M-Memphis-F-Feliciano_Lopez-Kei_Nishikori.html	0.5606936416184971	0.57	0.13	0.24	0.43352601156069365	0.0	0.06	0.45108695652173914	0.5	0.26	0.11	0.5434782608695652	0.01	0.13
227	20151014-M-Shanghai_Masters-R32-David_Ferrer-Bernard_Tomic.html	0.43349753694581283	0.42	0.1	0.22	0.5665024630541872	0.03	0.23	0.5196078431372549	0.43	0.18	0.2	0.4803921568627451	0.01	0.18
228	20160425-M-Bucharest-F-Fernando_Verdasco-Lucas_Pouille.html	0.391304347826087	0.46	0.16	0.2	0.6086956521739131	0.02	0.17	0.525	0.43	0.1	0.38	0.475	0.01	0.08
229	20140926-M-Shenzhen-QF-Viktor_Troicki-Santiago_Giraldo.html	0.5135135135135135	0.42	0.17	0.32	0.481981981981982	0.0	0.09	0.47317073170731705	0.41	0.11	0.32	0.5219512195121951	0.02	0.13
230	20100128-M-Australian_Open-SF-Roger_Federer-Jo_Wilfried_Tsonga.html	0.48214285714285715	0.48	0.15	0.13	0.5178571428571429	0.06	0.18	0.5605381165919282	0.57	0.11	0.15	0.43946188340807174	0.04	0.14
231	20110508-M-Madrid_Masters-F-Novak_Djokovic-Rafael_Nadal.html	0.5276497695852534	0.46	0.17	0.26	0.47235023041474655	0.0	0.11	0.41204819277108434	0.47	0.11	0.28	0.5855421686746988	0.02	0.12
232	19920808-M-Olympics-F-Marc_Rosset-Jordi_Arrese.html	0.5032938076416338	0.45	0.17	0.16	0.49670619235836627	0.07	0.14	0.2815533980582524	0.34	0.16	0.1	0.7184466019417476	0.09	0.32
233	20151105-M-Paris-R16-Tomas_Berdych-Jo_Wilfried_Tsonga.html	0.48863636363636365	0.41	0.13	0.22	0.5113636363636364	0.03	0.21	0.5087719298245614	0.42	0.1	0.25	0.49122807017543857	0.05	0.18
234	20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab.html	0.3559322033898305	0.24	0.16	0.3	0.6440677966101694	0.03	0.28	0.49214659685863876	0.5	0.19	0.17	0.5078534031413613	0.01	0.14
235	20170716-M-Wimbledon-F-Marin_Cilic-Roger_Federer.html	0.5546875	0.52	0.06	0.2	0.4453125	0.01	0.21	0.5664335664335665	0.33	0.19	0.4	0.43356643356643354	0.01	0.07
236	20140502-M-Tunis_CH-SF-Mate_Delic-Simone_Bolelli.html	0.4978902953586498	0.59	0.06	0.29	0.5021097046413502	0.01	0.05	0.2916666666666667	0.42	0.06	0.29	0.7083333333333334	0.04	0.19
237	20151027-M-Basel-R32-Roger_Federer-Mikhail_Kukushkin.html	0.5263157894736842	0.46	0.06	0.34	0.47368421052631576	0.0	0.15	0.4434782608695652	0.34	0.1	0.31	0.5565217391304348	0.01	0.23
238	20151015-M-Corrientes_CH-R16-Diego_Sebastian_Schwartzman-Hugo_Dellien.html	0.5111111111111111	0.43	0.09	0.31	0.4888888888888889	0.0	0.17	0.4410480349344978	0.25	0.07	0.39	0.5589519650655022	0.03	0.26
