	match_id	p1_be	p1_bw	p1_fe	p1_fw	p1_unforced_errors	p1_winners	p2_be	p2_bw	p2_fe	p2_fw	p2_unforced_errors	p2_winners
3279	20080908-M-US_Open-F-Roger_Federer-Andy_Murray.html	11	5	14	22	25.0	27.0	9	5	13	7	22.0	12.0
3280	20081018-M-Madrid_Masters-SF-Roger_Federer-Andy_Murray.html	9	8	20	10	29.0	18.0	16	8	11	8	27.0	16.0
3281	20081019-M-Madrid_Masters-F-Gilles_Simon-Andy_Murray.html	10	10	18	8	28.0	18.0	18	7	10	5	28.0	12.0
3282	20081114-M-Masters_Cup-RR-Roger_Federer-Andy_Murray.html	19	10	25	24	44.0	34.0	18	10	12	12	30.0	22.0
3283	20090109-M-Doha-SF-Roger_Federer-Andy_Murray.html	17	9	19	20	36.0	29.0	11	10	9	8	20.0	18.0
3284	20090110-M-Doha-F-Andy_Roddick-Andy_Murray.html	6	5	6	6	12.0	11.0	6	9	2	13	8.0	22.0
3285	20090215-M-Rotterdam-F-Andy_Murray-Rafael_Nadal.html	5	6	13	8	18.0	14.0	9	4	20	11	29.0	15.0
3286	20090321-M-Indian_Wells_Masters-SF-Roger_Federer-Andy_Murray.html	25	8	17	20	42.0	28.0	10	5	8	6	18.0	11.0
3287	20090323-M-Indian_Wells_Masters-F-Rafael_Nadal-Andy_Murray.html	9	2	14	10	23.0	12.0	10	2	12	4	22.0	6.0
3288	20090405-M-Miami_Masters-F-Novak_Djokovic-Andy_Murray.html	18	6	15	7	33.0	13.0	15	4	4	11	19.0	15.0
3289	20090411-M-Monte_Carlo_Masters-SF-Rafael_Nadal-Andy_Murray.html	9	4	7	20	16.0	24.0	24	8	15	18	39.0	26.0
3290	20090703-M-Wimbledon-SF-Andy_Roddick-Andy_Murray.html	19	15	10	23	29.0	38.0	10	17	11	30	21.0	47.0
3291	20090816-M-Canada_Masters-F-Andy_Murray-Juan_Martin_Del_Potro.html	9	11	8	8	17.0	19.0	30	4	17	23	47.0	27.0
3292	20090823-M-Cincinnati_Masters-SF-Roger_Federer-Andy_Murray.html	6	3	11	16	17.0	19.0	6	4	7	8	13.0	12.0
3293	20091122-M-Tour_Finals-RR-Andy_Murray-Roger_Federer.html	13	4	13	6	26.0	10.0	9	6	20	18	29.0	24.0
3294	20100126-M-Australian_Open-QF-Andy_Murray-Rafael_Nadal.html	13	10	13	13	26.0	23.0	16	11	9	11	25.0	22.0
3295	20100128-M-Australian_Open-SF-Andy_Murray-Marin_Cilic.html	16	12	16	20	32.0	32.0	18	6	25	20	43.0	26.0
3296	20100702-M-Wimbledon-SF-Andy_Murray-Rafael_Nadal.html	9	10	12	10	21.0	20.0	11	6	9	18	20.0	24.0
3297	20100814-M-Canada_Masters-SF-Andy_Murray-Rafael_Nadal.html	8	4	14	8	22.0	12.0	9	1	9	7	18.0	8.0
3298	20100815-M-Canada_Masters-F-Roger_Federer-Andy_Murray.html	13	6	14	8	27.0	14.0	5	7	12	9	17.0	16.0
3299	20101017-M-Shanghai_Masters-F-Roger_Federer-Andy_Murray.html	13	2	20	10	33.0	12.0	7	6	9	6	16.0	12.0
3300	20101121-M-Tour_Finals-RR-Andy_Murray-Roger_Federer.html	13	2	14	6	27.0	8.0	7	6	4	8	11.0	14.0
3301	20101122-M-Tour_Finals-RR-Robin_Soderling-Andy_Murray.html	7	2	10	8	17.0	10.0	6	6	6	10	12.0	16.0
3302	20101127-M-Tour_Finals-SF-Andy_Murray-Rafael_Nadal.html	12	11	25	19	37.0	30.0	15	5	15	22	30.0	27.0
3303	20110128-M-Australian_Open-SF-David_Ferrer-Andy_Murray.html	15	10	17	18	32.0	28.0	32	18	29	29	61.0	47.0
3304	20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray.html	15	5	14	15	29.0	20.0	22	2	17	10	39.0	12.0
3305	20110416-M-Monte_Carlo_Masters-SF-Rafael_Nadal-Andy_Murray.html	10	4	23	11	33.0	15.0	26	7	27	15	53.0	22.0
3306	20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray.html	19	12	16	19	35.0	31.0	12	9	23	18	35.0	27.0
3307	20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal.html	18	13	20	12	38.0	25.0	11	7	17	25	28.0	32.0
3308	20110606-M-Queens_Club-SF-Andy_Murray-Andy_Roddick.html	5	6	9	17	14.0	23.0	5	1	10	5	15.0	6.0
3309	20110701-M-Wimbledon-SF-Andy_Murray-Rafael_Nadal.html	11	12	30	14	41.0	26.0	13	9	7	21	20.0	30.0
3310	20110821-M-Cincinnati_Masters-F-Novak_Djokovic-Andy_Murray.html	12	1	17	6	29.0	7.0	4	1	5	5	9.0	6.0
3311	20110911-M-US_Open-SF-Andy_Murray-Rafael_Nadal.html	20	14	28	18	48.0	32.0	14	4	10	21	24.0	25.0
3312	20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray.html	9	2	14	5	23.0	7.0	10	6	8	13	18.0	19.0
3313	20111009-M-Tokyo-F-Rafael_Nadal-Andy_Murray.html	7	5	9	9	16.0	14.0	12	15	14	17	26.0	32.0
3314	20111016-M-Shanghai_Masters-F-David_Ferrer-Andy_Murray.html	12	4	18	6	30.0	10.0	19	6	9	8	28.0	14.0
3315	20120121-M-Australian_Open-R32-Michael_Llodra-Andy_Murray.html	12	7	8	8	20.0	15.0	5	19	3	18	8.0	37.0
3316	20120125-M-Australian_Open-QF-Andy_Murray-Kei_Nishikori.html	12	13	8	15	20.0	28.0	18	10	14	15	32.0	25.0
3317	20120127-M-Australian_Open-SF-Novak_Djokovic-Andy_Murray.html	28	17	27	17	55.0	34.0	38	6	36	28	74.0	34.0
3318	20120227-M-Dubai-SF-Andy_Murray-Novak_Djokovic.html	7	3	6	6	13.0	9.0	11	5	12	6	23.0	11.0
3319	20120401-M-Miami_Masters-F-Novak_Djokovic-Andy_Murray.html	19	4	16	7	35.0	11.0	19	5	17	4	36.0	9.0
3320	20120706-M-Wimbledon-SF-Andy_Murray-Jo_Wilfried_Tsonga.html	4	9	9	16	13.0	25.0	21	11	20	23	41.0	34.0
3321	20120708-M-Wimbledon-F-Roger_Federer-Andy_Murray.html	13	18	24	30	37.0	48.0	14	8	22	19	36.0	27.0
3322	20120729-M-Olympics-R64-Andy_Murray-Stanislas_Wawrinka.html	6	4	7	3	13.0	7.0	10	5	22	10	32.0	15.0
3323	20120731-M-Olympics-R32-Jarkko_Nieminen-Andy_Murray.html	12	0	10	5	22.0	5.0	13	10	11	7	24.0	17.0
3324	20120801-M-Olympics-R16-Andy_Murray-Marcos_Baghdatis.html	7	4	15	15	22.0	19.0	14	2	16	16	30.0	18.0
3325	20120802-M-Olympics-QF-Nicolas_Almagro-Andy_Murray.html	8	1	6	4	14.0	5.0	4	0	4	14	8.0	14.0
3326	20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic.html	6	3	9	14	15.0	17.0	7	7	8	15	15.0	22.0
3327	20120804-M-Olympics-F-Andy_Murray-Roger_Federer.html	13	10	7	10	20.0	20.0	11	4	18	10	29.0	14.0
3328	20120829-M-US_Open-R64-Ivan_Dodig-Andy_Murray.html	7	6	14	11	21.0	17.0	5	6	15	16	20.0	22.0
3329	20120908-M-US_Open-SF-Tomas_Berdych-Andy_Murray.html	20	3	30	33	50.0	36.0	15	12	10	17	25.0	29.0
3330	20120909-M-US_Open-F-Novak_Djokovic-Andy_Murray.html	34	8	35	20	69.0	28.0	26	8	35	11	61.0	19.0
3331	20121008-M-Shanghai_Masters-F-Novak_Djokovic-Andy_Murray.html	14	10	18	19	32.0	29.0	23	9	23	13	46.0	22.0
3332	20121012-M-Shanghai_Masters-SF-Roger_Federer-Andy_Murray.html	7	3	8	10	15.0	13.0	6	7	11	12	17.0	19.0
3333	20121107-M-Tour_Finals-RR-Novak_Djokovic-Andy_Murray.html	22	5	11	11	33.0	16.0	23	2	14	16	37.0	18.0
3334	20121111-M-Tour_Finals-SF-Roger_Federer-Andy_Murray.html	5	6	14	9	19.0	15.0	16	3	7	5	23.0	8.0
3335	20130105-M-Brisbane-SF-Kei_Nishikori-Andy_Murray.html	6	1	6	4	12.0	5.0	7	3	5	5	12.0	8.0
3336	20130125-M-Australian_Open-SF-Roger_Federer-Andy_Murray.html	30	13	27	23	57.0	36.0	26	10	25	25	51.0	35.0
3337	20130127-M-Australian_Open-F-Novak_Djokovic-Andy_Murray.html	28	11	28	27	56.0	38.0	22	5	20	16	42.0	21.0
3338	20130331-M-Miami_Masters-F-David_Ferrer-Andy_Murray.html	23	2	27	7	50.0	9.0	27	6	18	12	45.0	18.0
3339	20130417-M-Monte_Carlo_Masters-R16-Andy_Murray-Stanislas_Wawrinka.html	6	2	13	6	19.0	8.0	6	7	9	10	15.0	17.0
3340	20130705-M-Wimbledon-SF-Andy_Murray-Jerzy_Janowicz.html	6	8	8	20	14.0	28.0	16	12	18	20	34.0	32.0
3341	20130807-M-Canada_Masters-R32-Marcel_Granollers-Andy_Murray.html	16	2	14	7	30.0	9.0	18	5	17	15	35.0	20.0
3342	20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray.html	8	3	11	12	19.0	15.0	2	3	9	4	11.0	7.0
3343	20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray.html	18	11	19	30	37.0	41.0	16	8	23	22	39.0	30.0
3344	20140326-M-Miami_Masters-QF-Novak_Djokovic-Andy_Murray.html	7	4	8	8	15.0	12.0	18	5	6	10	24.0	15.0
3345	20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray.html	4	2	6	20	10.0	22.0	8	3	14	6	22.0	9.0
3346	20140815-M-Cincinnati_Masters-QF-Andy_Murray-Roger_Federer.html	12	5	11	7	23.0	12.0	14	6	10	11	24.0	17.0
3347	20140903-M-US_Open-QF-Novak_Djokovic-Andy_Murray.html	24	8	23	20	47.0	28.0	29	12	29	21	58.0	33.0
3348	20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray.html	9	2	8	5	17.0	7.0	11	5	10	15	21.0	20.0
3349	20140928-M-Shenzhen-F-Andy_Murray-Tommy_Robredo.html	17	9	13	19	30.0	28.0	16	6	17	21	33.0	27.0
3350	20141004-M-Beijing-SF-Novak_Djokovic-Andy_Murray.html	12	5	11	10	23.0	15.0	16	2	10	1	26.0	3.0
3351	20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray.html	18	3	11	8	29.0	11.0	12	1	7	17	19.0	18.0
3352	20141025-M-Valencia-SF-David_Ferrer-Andy_Murray.html	9	0	22	11	31.0	11.0	18	6	18	10	36.0	16.0
3353	20141029-M-Paris_Masters-R16-Grigor_Dimitrov-Andy_Murray.html	12	3	13	10	25.0	13.0	5	3	3	6	8.0	9.0
3354	20141030-M-Paris_Masters-QF-Novak_Djokovic-Andy_Murray.html	13	4	9	7	22.0	11.0	15	5	15	9	30.0	14.0
3355	20141109-M-London-RR-Kei_Nishikori-Andy_Murray.html	9	6	13	13	22.0	19.0	19	1	8	6	27.0	7.0
3356	20141111-M-London-RR-Andy_Murray-Milos_Raonic.html	11	4	5	2	16.0	6.0	10	4	26	14	36.0	18.0
3357	20141113-M-London-RR-Roger_Federer-Andy_Murray.html	3	3	9	8	12.0	11.0	13	3	11	1	24.0	4.0
3358	20150129-M-Australian_Open-SF-Tomas_Berdych-Andy_Murray.html	21	11	20	18	41.0	29.0	23	4	17	15	40.0	19.0
3359	20150201-M-Australian_Open-F-Novak_Djokovic-Andy_Murray.html	16	14	24	28	40.0	42.0	20	13	32	18	52.0	31.0
3360	20150226-M-Dubai-QF-Andy_Murray-Borna_Coric.html	23	5	24	6	47.0	11.0	6	5	5	3	11.0	8.0
3361	20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez.html	6	6	10	13	16.0	19.0	14	4	11	7	25.0	11.0
3362	20150321-M-Indian_Wells_Masters-SF-Novak_Djokovic-Andy_Murray.html	10	4	9	9	19.0	13.0	12	2	13	3	25.0	5.0
3363	20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray.html	11	4	16	13	27.0	17.0	7	5	13	6	20.0	11.0
3364	20150405-M-Miami_Masters-F-Novak_Djokovic-Andy_Murray.html	17	7	16	17	33.0	24.0	23	9	19	11	42.0	20.0
3365	20150502-M-Munich-QF-Andy_Murray-Lukas_Rosol.html	13	7	3	9	16.0	16.0	19	15	16	21	35.0	36.0
3366	20150509-M-Madrid_Masters-F-Andy_Murray-Rafael_Nadal.html	7	1	10	7	17.0	8.0	13	8	13	9	26.0	17.0
3367	20150509-M-Madrid_Masters-SF-Kei_Nishikori-Andy_Murray.html	10	4	13	14	23.0	18.0	6	9	6	10	12.0	19.0
3368	20150513-M-Rome_Masters-R32-Jeremy_Chardy-Andy_Murray.html	11	3	11	13	22.0	16.0	6	6	3	7	9.0	13.0
3369	20150530-M-Roland_Garros-R32-Nick_Kyrgios-Andy_Murray.html	10	13	19	21	29.0	34.0	7	16	8	14	15.0	30.0
3370	20150605-M-Roland_Garros-SF-Novak_Djokovic-Andy_Murray.html	33	15	24	30	57.0	45.0	27	9	22	14	49.0	23.0
3371	20150621-M-Queens_Club-F-Andy_Murray-Kevin_Anderson.html	3	9	4	5	7.0	14.0	8	6	8	5	16.0	11.0
3372	20150706-M-Wimbledon-R16-Andy_Murray-Ivo_Karlovic.html	6	22	7	28	13.0	50.0	16	14	26	28	42.0	42.0
3373	20150710-M-Wimbledon-SF-Roger_Federer-Andy_Murray.html	6	9	6	26	12.0	35.0	4	7	10	15	14.0	22.0
3374	20150815-M-Canada_Masters-SF-Andy_Murray-Kei_Nishikori.html	5	9	3	8	8.0	17.0	7	2	10	13	17.0	15.0
3375	20150816-M-Canada_Masters-F-Andy_Murray-Novak_Djokovic.html	20	16	21	13	41.0	29.0	22	8	16	21	38.0	29.0
3376	20150822-M-Cincinnati_Masters-SF-Andy_Murray-Roger_Federer.html	16	6	6	7	22.0	13.0	14	7	6	15	20.0	22.0
3377	20150907-M-US_Open-R16-Andy_Murray-Kevin_Anderson.html	7	12	17	14	24.0	26.0	26	13	30	33	56.0	46.0
3378	20151016-M-Shanghai_Masters-QF-Tomas_Berdych-Andy_Murray.html	10	8	7	5	17.0	13.0	10	6	3	10	13.0	16.0
3379	20151017-M-Shanghai_Masters-SF-Andy_Murray-Novak_Djokovic.html	10	3	8	3	18.0	6.0	2	8	3	4	5.0	12.0
3380	20151104-M-Paris-R32-Andy_Murray-Borna_Coric.html	7	5	5	4	12.0	9.0	10	0	14	3	24.0	3.0
3381	20151105-M-Paris-R16-Andy_Murray-David_Goffin.html	5	7	4	4	9.0	11.0	10	2	9	4	19.0	6.0
3382	20151107-M-Paris-SF-David_Ferrer-Andy_Murray.html	10	5	9	3	19.0	8.0	16	10	11	12	27.0	22.0
3383	20151108-M-Paris-F-Andy_Murray-Novak_Djokovic.html	17	6	16	9	33.0	15.0	6	1	5	7	11.0	8.0
3384	20151116-M-Tour_Finals-RR-Andy_Murray-David_Ferrer.html	13	7	10	12	23.0	19.0	11	4	6	11	17.0	15.0
3385	20151118-M-Tour_Finals-RR-Rafael_Nadal-Andy_Murray.html	4	4	4	7	8.0	11.0	11	8	12	5	23.0	13.0
3386	20160108-M-Hopman_Cup-RR-Andy_Murray-Alexander_Zverev.html	6	5	13	8	19.0	13.0	8	1	15	9	23.0	10.0
3387	20160129-M-Australian_Open-SF-Andy_Murray-Milos_Raonic.html	13	17	11	11	24.0	28.0	38	12	32	37	70.0	49.0
3388	20160131-M-Australian_Open-F-Novak_Djokovic-Andy_Murray.html	21	8	10	15	31.0	23.0	29	10	28	13	57.0	23.0
3389	20160412-M-Monte_Carlo_Masters-R32-Andy_Murray-Pierre_Hugues_Herbert.html	12	11	11	6	23.0	17.0	13	9	15	16	28.0	25.0
3390	20160416-M-Monte_Carlo_Masters-SF-Andy_Murray-Rafael_Nadal.html	17	9	21	13	38.0	22.0	15	9	18	24	33.0	33.0
3391	20160506-M-Madrid_Masters-QF-Andy_Murray-Tomas_Berdych.html	6	8	6	6	12.0	14.0	10	4	11	8	21.0	12.0
3392	20160507-M-Madrid_Masters-SF-Andy_Murray-Rafael_Nadal.html	17	8	18	10	35.0	18.0	14	4	13	16	27.0	20.0
3393	20160508-M-Madrid_Masters-F-Andy_Murray-Novak_Djokovic.html	16	5	15	6	31.0	11.0	11	7	15	17	26.0	24.0
3394	20160515-M-Rome_Masters-F-Andy_Murray-Novak_Djokovic.html	8	5	7	15	15.0	20.0	12	8	10	7	22.0	15.0
3395	20160603-M-Roland_Garros-SF-Stanislas_Wawrinka-Andy_Murray.html	16	14	23	29	39.0	43.0	8	12	12	12	20.0	24.0
3396	20160605-M-Roland_Garros-F-Andy_Murray-Novak_Djokovic.html	27	5	16	11	43.0	16.0	20	14	24	21	44.0	35.0
3397	20160619-M-Queens_Club-F-Andy_Murray-Milos_Raonic.html	9	13	3	12	12.0	25.0	6	5	14	22	20.0	27.0
3398	20160708-M-Wimbledon-SF-Andy_Murray-Tomas_Berdych.html	3	6	6	8	9.0	14.0	10	11	25	16	35.0	27.0
3399	20160710-M-Wimbledon-F-Milos_Raonic-Andy_Murray.html	18	8	26	22	44.0	30.0	19	16	6	11	25.0	27.0
3400	20160814-M-Olympics-F-Andy_Murray-Juan_Martin_Del_Potro.html	21	14	22	20	43.0	34.0	20	9	37	25	57.0	34.0
3401	20160821-M-Cincinnati_Masters-F-Andy_Murray-Marin_Cilic.html	11	2	5	5	16.0	7.0	7	3	16	13	23.0	16.0
3402	20160916-M-Davis_Cup_World_Group_SF-RR-Andy_Murray-Juan_Martin_Del_Potro.html	29	18	18	41	47.0	59.0	13	10	22	35	35.0	45.0
3403	20161007-M-Beijing-QF-Andy_Murray-Kyle_Edmund.html	8	5	8	6	16.0	11.0	14	1	14	16	28.0	17.0
3404	20161009-M-Beijing-F-Grigor_Dimitrov-Andy_Murray.html	9	6	19	11	28.0	17.0	13	6	10	5	23.0	11.0
3405	20161016-M-Shanghai_Masters-F-Roberto_Bautista_Agut-Andy_Murray.html	11	2	12	11	23.0	13.0	8	4	8	9	16.0	13.0
3406	20161030-M-Vienna-F-Andy_Murray-Jo_Wilfried_Tsonga.html	5	9	5	8	10.0	17.0	13	9	15	14	28.0	23.0
3407	20161106-M-Paris_Masters-F-Andy_Murray-John_Isner.html	2	7	6	8	8.0	15.0	19	7	14	26	33.0	33.0
3408	20161116-M-London-RR-Andy_Murray-Kei_Nishikori.html	20	5	21	12	41.0	17.0	20	10	33	28	53.0	38.0
3409	20161118-M-London-RR-Stanislas_Wawrinka-Andy_Murray.html	15	7	12	15	27.0	22.0	9	5	4	5	13.0	10.0
3410	20161119-M-London-SF-Andy_Murray-Milos_Raonic.html	11	7	26	11	37.0	18.0	20	9	34	20	54.0	29.0
3411	20161120-M-London-F-Andy_Murray-Novak_Djokovic.html	9	3	10	5	19.0	8.0	21	4	14	7	35.0	11.0
3412	20170107-M-Doha-F-Novak_Djokovic-Andy_Murray.html	16	9	9	24	25.0	33.0	17	10	16	11	33.0	21.0
3413	20170122-M-Australian_Open-R16-Andy_Murray-Mischa_Zverev.html	7	29	14	25	21.0	54.0	1	16	11	26	12.0	42.0
3414	20170227-M-Dubai-F-Andy_Murray-Fernando_Verdasco.html	10	5	5	7	15.0	12.0	8	4	24	3	32.0	7.0
3415	20170609-M-Roland_Garros-SF-Stanislas_Wawrinka-Andy_Murray.html	26	24	46	55	72.0	79.0	18	9	17	25	35.0	34.0
3416	20180829-M-US_Open-R64-Andy_Murray-Fernando_Verdasco.html	10	10	22	18	32.0	28.0	13	15	23	28	36.0	43.0
3417	20180928-M-Shenzhen-QF-Andy_Murray-Fernando_Verdasco.html	9	4	10	2	19.0	6.0	9	6	7	15	16.0	21.0
3418	20150528-M-Vicenza_CH-R16-Guido_Pella-Federico_Gaio.html	8	8	12	14	20.0	22.0	10	8	25	22	35.0	30.0
3419	20160326-M-San_Luis_Potosi_CH-SF-Marcelo_Arevalo-Federico_Gaio.html	3	0	4	7	7.0	7.0	8	6	17	9	25.0	15.0
3420	20180729-M-Padova_CH-F-Federico_Gaio-Sergio_Gutierrez_Ferrol.html	6	7	18	16	24.0	23.0	11	5	8	18	19.0	23.0
3421	20160925-M-Sibiu_CH-F-Robin_Haase-Lorenzo_Giustino.html	9	4	9	13	18.0	17.0	8	3	26	19	34.0	22.0
3422	20180602-M-Vicenza_CH-SF-Gian_Marco_Moroni-Hugo_Dellien.html	11	7	8	9	19.0	16.0	5	10	12	14	17.0	24.0
3423	20170709-M-Recanati_CH-F-Viktor_Galovic-Mirza_Basic.html	11	4	11	15	22.0	19.0	1	2	12	6	13.0	8.0
3424	20160501-M-Ostrava_CH-F-Zdenek_Kolar-Constant_Lestienne.html	33	6	31	9	64.0	15.0	17	9	20	5	37.0	14.0
3425	20140610-M-Halle-R32-Dustin_Brown-Andrey_Kuznetsov.html	2	7	5	11	7.0	18.0	2	3	4	10	6.0	13.0
3426	20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal.html	2	11	3	13	5.0	24.0	1	4	1	4	2.0	8.0
3427	20150608-M-Stuttgart-Q3-Dustin_Brown-Michael_Berrer.html	9	9	8	19	17.0	28.0	2	7	4	10	6.0	17.0
3428	20150609-M-Stuttgart-R32-Dustin_Brown-Jerzy_Janowicz.html	12	11	13	21	25.0	32.0	11	6	12	16	23.0	22.0
3429	20150615-M-Halle-R32-Andreas_Haider_Maurer-Dustin_Brown.html	3	3	4	5	7.0	8.0	6	3	5	16	11.0	19.0
3430	20150702-M-Wimbledon-R64-Dustin_Brown-Rafael_Nadal.html	11	21	17	20	28.0	41.0	3	12	12	19	15.0	31.0
3431	20151017-M-Fairfield_CH-SF-Francis_Tiafoe-Dustin_Brown.html	6	8	8	14	14.0	22.0	5	15	3	9	8.0	24.0
3432	20160104-M-Doha-R32-Novak_Djokovic-Dustin_Brown.html	3	3	6	5	9.0	8.0	7	5	10	5	17.0	10.0
3433	20160204-M-Montpellier-R16-Gilles_Simon-Dustin_Brown.html	3	7	6	4	9.0	11.0	9	10	13	10	22.0	20.0
3434	20160219-M-Wroclaw_CH-QF-Albano_Olivetti-Dustin_Brown.html	4	2	5	5	9.0	7.0	5	4	4	4	9.0	8.0
3435	20170104-M-Doha-R16-Jo_Wilfried_Tsonga-Dustin_Brown.html	2	3	5	10	7.0	13.0	6	5	9	1	15.0	6.0
3436	20180916-M-Szczecin_CH-F-Guido_Andreozzi-Alejandro_Davidovich_Fokina.html	13	6	17	11	30.0	17.0	25	17	24	15	49.0	32.0
3437	20170305-M-Yokohama_CH-F-Soon_Woo_Kwon-Yuichi_Sugita.html	13	6	24	24	37.0	30.0	13	9	17	8	30.0	17.0
3438	20160208-M-Rotterdam-R32-Thiemo_De_Bakker-Borna_Coric.html	19	9	20	11	39.0	20.0	10	12	24	19	34.0	31.0
3439	20151014-M-Ho_Chi_Minh_City_CH-R16-James_Duckworth-Sanam_Singh.html	6	5	0	3	6.0	8.0	7	3	7	4	14.0	7.0
3440	20180703-M-Wimbledon-R128-James_Duckworth-Alexander_Zverev.html	17	3	11	6	28.0	9.0	6	7	8	9	14.0	16.0
3441	20140727-M-Atlanta-F-John_Isner-Dudi_Sela.html	5	1	19	16	24.0	17.0	4	7	1	1	5.0	8.0
3442	20151123-M-Andria_CH-R32-Adrien_Bossel-Dudi_Sela.html	10	1	8	3	18.0	4.0	4	4	1	4	5.0	8.0
3443	20160718-M-Washington-R64-Dudi_Sela-Taylor_Harry_Fritz.html	8	3	11	9	19.0	12.0	4	4	16	6	20.0	10.0
3444	20160918-M-Istanbul_CH-F-Dudi_Sela-Malek_Jaziri.html	18	5	17	9	35.0	14.0	3	4	9	7	12.0	11.0
3445	20170107-M-Chennai-SF-Daniil_Medvedev-Dudi_Sela.html	12	7	14	19	26.0	26.0	15	12	15	9	30.0	21.0
3446	20161117-M-Toyota_CH-R16-Luke_Saville-Duck_Hee_Lee.html	11	1	7	16	18.0	17.0	7	3	13	8	20.0	11.0
3447	20170208-M-Budapest_CH-R32-Casper_Ruud-Duck_Hee_Lee.html	8	3	13	3	21.0	6.0	11	3	27	7	38.0	10.0
3448	20170524-M-Roland_Garros-Q2-Gleb_Sakharov-Stefanos_Tsitsipas.html	8	2	16	9	24.0	11.0	4	4	10	11	14.0	15.0
3449	20181021-M-Ismaning_CH-F-Gleb_Sakharov-Filippo_Baldi.html	10	5	15	8	25.0	13.0	5	3	12	14	17.0	17.0
3450	20160424-M-Turin_CH-F-Enrique_Lopez_Perez-Gastao_Elias.html	11	5	18	14	29.0	19.0	9	7	21	19	30.0	26.0
3451	20150925-M-Campinas_CH-QF-Diego_Sebastian_Schwartzman-Nicolas_Kicker.html	7	2	15	4	22.0	6.0	15	1	19	6	34.0	7.0
3452	20170601-M-Roland_Garros-R64-Nicolas_Kicker-Pablo_Cuevas.html	14	5	15	17	29.0	22.0	11	2	20	16	31.0	18.0
3453	20151107-M-Guayaquil_CH-F-Diego_Sebastian_Schwartzman-Gastao_Elias.html	15	3	17	5	32.0	8.0	6	3	16	9	22.0	12.0
3454	20160424-M-Turin_CH-F-Enrique_Lopez_Perez-Gastao_Elias.html	11	5	18	14	29.0	19.0	9	7	21	19	30.0	26.0
3455	20160721-M-Umag-R16-Pablo_Cuevas-Gastao_Elias.html	13	5	16	12	29.0	17.0	14	5	27	14	41.0	19.0
3456	20171112-M-Montevideo_CH-F-Gastao_Elias-Pablo_Cuevas.html	10	1	15	10	25.0	11.0	5	4	11	17	16.0	21.0
3457	20180210-M-Budapest_CH-SF-Nicola_Kuhn-Marton_Fucsovics.html	11	8	13	8	24.0	16.0	8	4	15	9	23.0	13.0
3458	20151013-M-Tashkent_CH-R32-Denis_Istomin-Uladzimir_Ignatik.html	13	6	8	5	21.0	11.0	12	4	13	9	25.0	13.0
3459	20170913-M-Istanbul_CH-R16-Karim_Mohamed_Maamoun-Uladzimir_Ignatik.html	9	6	12	10	21.0	16.0	20	8	20	6	40.0	14.0
3460	20140926-M-Shenzhen-QF-Viktor_Troicki-Santiago_Giraldo.html	8	7	17	7	25.0	14.0	11	7	7	8	18.0	15.0
3461	20140927-M-Shenzhen-SF-Tommy_Robredo-Santiago_Giraldo.html	3	0	8	5	11.0	5.0	13	6	17	5	30.0	11.0
3462	20150213-M-Sao_Paulo-QF-Santiago_Giraldo-Fabio_Fognini.html	13	4	16	14	29.0	18.0	17	5	20	10	37.0	15.0
3463	20150214-M-Sao_Paulo-SF-Santiago_Giraldo-Pablo_Cuevas.html	12	6	10	5	22.0	11.0	6	2	8	7	14.0	9.0
3464	20150423-M-Barcelona-R16-Kei_Nishikori-Santiago_Giraldo.html	10	5	6	6	16.0	11.0	15	8	13	2	28.0	10.0
3465	20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori.html	12	11	13	10	25.0	21.0	0	8	11	13	11.0	21.0
3466	20170208-M-Montpellier-R32-Kenny_De_Schepper-Mischa_Zverev.html	0	8	1	8	1.0	16.0	1	4	5	9	6.0	13.0
3467	20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez.html	10	2	9	10	19.0	12.0	4	2	7	2	11.0	4.0
3468	20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena.html	9	3	25	21	34.0	24.0	18	3	18	19	36.0	22.0
3469	20160417-M-Sarasota_CH-F-Gerald_Melzer-Mischa_Zverev.html	15	15	16	16	31.0	31.0	8	7	11	17	19.0	24.0
3470	20160420-M-Savannah_CH-R16-Tennys_Sandgren-Gerald_Melzer.html	9	4	11	7	20.0	11.0	6	6	6	9	12.0	15.0
3471	20161009-M-Mohammedia_CH-F-Stefanos_Tsitsipas-Gerald_Melzer.html	8	4	15	10	23.0	14.0	10	14	9	13	19.0	27.0
